id,region_id,name_en,name_cy,example_postcode,population,boundary
"W09000001","W10000001","Ynys Môn","Ynys Môn","LL625HA",70043,"SRID=4326;POLYGON((-4.42 53.1623,-4.3872 53.1695,-4.3863 53.191,-4.4436 53.155,-4.4667 53.1822,-4.4864 53.1772,-4.4881 53.1865,-4.5042 53.1871,-4.4973 53.2072,-4.5239 53.2266,-4.5218 53.232,-4.5555 53.2497,-4.5757 53.2725,-4.5726 53.2616,-4.5562 53.2452,-4.5975 53.2403,-4.6132 53.2465,-4.6088 53.2564,-4.6256 53.2693,-4.6177 53.2793,-4.6516 53.2879,-4.6619 53.2859,-4.6866 53.284,-4.6777 53.2983,-4.7004 53.3065,-4.6833 53.3132,-4.6813 53.3234,-4.6618 53.3189,-4.6481 53.3199,-4.6277 53.3144,-4.6232 53.3179,-4.6313 53.3077,-4.6208 53.3127,-4.6099 53.3025,-4.5881 53.3018,-4.588 53.2927,-4.5748 53.2879,-4.5402 53.3077,-4.5666 53.301,-4.5621 53.3165,-4.5845 53.3312,-4.5551 53.3739,-4.5742 53.4037,-4.5299 53.4061,-4.5103 53.4169,-4.5095 53.4094,-4.492 53.4112,-4.4779 53.4223,-4.4502 53.4129,-4.451 53.4229,-4.4247 53.4298,-4.4025 53.4209,-4.3684 53.4241,-4.3564 53.4142,-4.3386 53.4195,-4.3344 53.4132,-4.3254 53.4184,-4.293 53.4111,-4.2874 53.417,-4.2694 53.3905,-4.2906 53.3668,-4.2731 53.3754,-4.2647 53.3608,-4.2302 53.3577,-4.2339 53.3407,-4.2045 53.314,-4.2145 53.2987,-4.2041 53.2923,-4.1435 53.3053,-4.1197 53.3191,-4.0402 53.3106,-4.0715 53.2907,-4.1005 53.2548,-4.1565 53.2325,-4.1631 53.2214,-4.1769 53.2236,-4.2028 53.2157,-4.2185 53.1856,-4.3042 53.147,-4.3249 53.1453,-4.3381 53.1532,-4.3287 53.1266,-4.3987 53.145,-4.4147 53.1344,-4.4076 53.1443,-4.42 53.1623))"
"W09000002","W10000001","Arfon","Arfon","LL564RJ",62829,"SRID=4326;POLYGON((-4.0292 53.0756,-4.0752 53.0755,-4.0791 53.0438,-4.0981 53.0337,-4.1598 53.0308,-4.171 53.04,-4.1856 53.0395,-4.229 53.0175,-4.2603 53.0285,-4.2862 53.0093,-4.2923 53.0323,-4.2952 53.0432,-4.3194 53.0412,-4.3208 53.053,-4.3216 53.0591,-4.3223 53.0655,-4.3385 53.0657,-4.3466 53.1143,-4.3363 53.1229,-4.3196 53.1215,-4.3338 53.114,-4.3193 53.0928,-4.3057 53.1079,-4.3138 53.1066,-4.3119 53.1272,-4.2833 53.1395,-4.2737 53.1327,-4.278 53.1432,-4.212 53.1833,-4.1994 53.21,-4.1659 53.2187,-4.1598 53.2207,-4.1225 53.2372,-4.1145 53.2314,-4.1132 53.2369,-4.1064 53.2323,-4.0911 53.2366,-4.0856 53.2257,-4.0074 53.2469,-3.9663 53.2287,-3.9353 53.2149,-3.9382 53.2054,-3.9403 53.1988,-3.965 53.1834,-3.9703 53.1602,-4.0079 53.1438,-4.0201 53.1248,-4.0311 53.1064,-4.0141 53.1035,-4.0136 53.0897,-4.0292 53.0756))"
"W09000003","W10000001","Aberconwy","Aberconwy","LL309GG",59177,"SRID=4326;POLYGON((-3.776 53.2861,-3.7581 53.2791,-3.7579 53.2551,-3.7435 53.2473,-3.74 53.2455,-3.7427 53.1905,-3.7298 53.1623,-3.7412 53.158,-3.7081 53.1349,-3.7017 53.1011,-3.719 53.0499,-3.6919 53.0453,-3.6982 53.0296,-3.6698 53.0193,-3.6886 52.995,-3.683 52.9869,-3.7353 52.9798,-3.7697 52.9593,-3.8132 52.9494,-3.841 52.9623,-3.8494 52.9773,-3.8962 52.9958,-3.8878 53.0116,-3.8989 53.0206,-3.9633 53.0108,-3.9902 53.0136,-3.9972 53.0376,-3.9771 53.0689,-3.9913 53.0765,-3.9867 53.0842,-4.0136 53.0897,-4.0141 53.1035,-4.0311 53.1064,-4.0201 53.1248,-4.0079 53.1438,-3.9703 53.1602,-3.965 53.1834,-3.9403 53.1988,-3.9382 53.2054,-3.9353 53.2149,-3.9663 53.2287,-4.0074 53.2469,-3.9828 53.2597,-3.8417 53.2955,-3.8231 53.2806,-3.8447 53.3192,-3.8789 53.3393,-3.833 53.338,-3.8187 53.3228,-3.7752 53.3283,-3.7648 53.3188,-3.7562 53.3172,-3.776 53.2861))"
"W09000004","W10000001","Clwyd West","Gorllewin Clwyd","LL151ZG",73508,"SRID=4326;POLYGON((-3.5111 53.3128,-3.5088 53.3107,-3.4976 53.3008,-3.5054 53.2931,-3.5265 53.2723,-3.5183 53.2564,-3.5332 53.2498,-3.5241 53.2397,-3.5092 53.2416,-3.466 53.2208,-3.4745 53.1764,-3.4618 53.1646,-3.43 53.1576,-3.4203 53.167,-3.4077 53.1636,-3.3619 53.1822,-3.3574 53.149,-3.3909 53.1279,-3.3836 53.1152,-3.3487 53.1228,-3.339 53.1131,-3.325 53.1172,-3.3282 53.1258,-3.3092 53.131,-3.333 53.1549,-3.3033 53.1689,-3.3093 53.1762,-3.2782 53.182,-3.2712 53.1575,-3.225 53.1532,-3.2082 53.1598,-3.1823 53.154,-3.1725 53.1109,-3.1459 53.1039,-3.1518 53.0932,-3.1296 53.0724,-3.1478 53.0438,-3.1323 53.0211,-3.193 53.0251,-3.289 52.9948,-3.3024 53.0077,-3.3354 53.002,-3.3373 53.0113,-3.3791 52.9944,-3.3987 53.0031,-3.4247 53.0031,-3.4513 52.9934,-3.455 52.9975,-3.458 52.9849,-3.5045 52.9653,-3.5338 52.9737,-3.583 52.9675,-3.6108 52.996,-3.5995 53.0099,-3.6068 53.0121,-3.6729 52.997,-3.683 52.9869,-3.6886 52.995,-3.6698 53.0193,-3.6982 53.0296,-3.6919 53.0453,-3.719 53.0499,-3.7017 53.1011,-3.7081 53.1349,-3.7412 53.158,-3.7298 53.1623,-3.7427 53.1905,-3.74 53.2455,-3.7435 53.2473,-3.7579 53.2551,-3.7581 53.2791,-3.776 53.2861,-3.7562 53.3172,-3.7391 53.3142,-3.7317 53.3001,-3.7064 53.2937,-3.6059 53.2908,-3.512 53.3169,-3.509 53.316,-3.5111 53.3128))"
"W09000005","W10000001","Vale of Clwyd","Dyffryn Clwyd","LL164NY",72505,"SRID=4326;POLYGON((-3.3093 53.1762,-3.3033 53.1689,-3.333 53.1549,-3.3092 53.131,-3.3282 53.1258,-3.325 53.1172,-3.339 53.1131,-3.3487 53.1228,-3.3836 53.1152,-3.3909 53.1279,-3.3574 53.149,-3.3619 53.1822,-3.4077 53.1636,-3.4203 53.167,-3.43 53.1576,-3.4618 53.1646,-3.4745 53.1764,-3.466 53.2208,-3.5092 53.2416,-3.5241 53.2397,-3.5332 53.2498,-3.5183 53.2564,-3.5265 53.2723,-3.5054 53.2931,-3.4976 53.3008,-3.5088 53.3107,-3.5111 53.3128,-3.509 53.316,-3.5064 53.3154,-3.4806 53.3283,-3.3634 53.352,-3.3691 53.3342,-3.3918 53.3271,-3.4006 53.3138,-3.3813 53.3158,-3.3943 53.3017,-3.3751 53.2916,-3.3558 53.2971,-3.357 53.2839,-3.3298 53.2732,-3.3618 53.2531,-3.3337 53.2367,-3.3044 53.2329,-3.3224 53.2204,-3.3171 53.21,-3.3042 53.208,-3.311 53.2007,-3.2782 53.182,-3.3093 53.1762))"
"W09000006","W10000001","Delyn","Delyn","CH71ZJ",70093,"SRID=4326;MULTIPOLYGON(((-3.2732 53.3205,-3.2614 53.3261,-3.2582 53.3145,-3.2031 53.2944,-3.1353 53.2537,-3.0873 53.2352,-3.1016 53.2126,-3.0924 53.2075,-3.079 53.2,-3.1035 53.1811,-3.094 53.1776,-3.1012 53.1674,-3.0852 53.1527,-3.0606 53.15,-3.0516 53.1294,-3.08 53.1348,-3.0921 53.126,-3.133 53.1313,-3.1467 53.115,-3.1725 53.1109,-3.1823 53.154,-3.2082 53.1598,-3.225 53.1532,-3.2712 53.1575,-3.2782 53.182,-3.311 53.2007,-3.3042 53.208,-3.3171 53.21,-3.3224 53.2204,-3.3044 53.2329,-3.3337 53.2367,-3.3618 53.2531,-3.3298 53.2732,-3.357 53.2839,-3.3558 53.2971,-3.3751 53.2916,-3.3943 53.3017,-3.3813 53.3158,-3.4006 53.3138,-3.3918 53.3271,-3.3691 53.3342,-3.3634 53.352,-3.3097 53.3558,-3.3155 53.3478,-3.3036 53.3349,-3.2732 53.3205)),((-3.0765 53.2432,-3.0984 53.2539,-3.0703 53.2535,-3.0611 53.2531,-3.0765 53.2432)),((-3.0837 53.2388,-3.0868 53.2405,-3.0938 53.2444,-3.0794 53.2415,-3.0837 53.2388)))"
"W09000007","W10000001","Alyn and Deeside","Alun a Glannau Dyfrdwy","CH40HU",86007,"SRID=4326;POLYGON((-2.9984 53.2358,-2.9223 53.1893,-2.9278 53.1714,-2.9951 53.1542,-2.9795 53.1506,-2.9638 53.1327,-2.9974 53.1294,-3.0291 53.1035,-3.0276 53.093,-3.0317 53.0974,-3.0387 53.0915,-3.0628 53.085,-3.0713 53.0896,-3.1296 53.0724,-3.1518 53.0932,-3.1459 53.1039,-3.1725 53.1109,-3.1467 53.115,-3.133 53.1313,-3.0921 53.126,-3.08 53.1348,-3.0516 53.1294,-3.0606 53.15,-3.0852 53.1527,-3.1012 53.1674,-3.094 53.1776,-3.1035 53.1811,-3.079 53.2,-3.0924 53.2075,-3.1016 53.2126,-3.0873 53.2352,-3.0811 53.2328,-3.0558 53.223,-3.0837 53.2388,-3.0794 53.2415,-3.0685 53.2392,-3.0765 53.2432,-3.0611 53.2531,-3.036 53.2518,-2.9984 53.2358))"
"W09000008","W10000001","Wrexham","Wrecsam","LL112AN",71250,"SRID=4326;POLYGON((-2.8811 53.1216,-2.9021 53.092,-2.8757 53.0815,-2.8816 53.0744,-2.8615 53.0606,-2.8726 53.0586,-2.8592 53.0542,-2.8701 53.0453,-2.8606 53.04,-2.8789 53.018,-2.9136 53.0348,-2.953 53.0286,-2.9749 53.0356,-2.9929 53.0291,-3.0309 53.0402,-3.013 53.0524,-3.0439 53.0856,-3.0387 53.0915,-3.0317 53.0974,-3.0276 53.093,-3.0291 53.1035,-2.9974 53.1294,-2.9638 53.1327,-2.9102 53.1126,-2.8811 53.1216))"
"W09000009","W10000001","Clwyd South","De Clwyd","LL219NU",72416,"SRID=4326;POLYGON((-2.8557 53.0372,-2.861 53.0228,-2.8441 53.0177,-2.836 52.9971,-2.8033 52.9896,-2.7683 52.9948,-2.7599 52.9864,-2.7268 52.9833,-2.7353 52.9699,-2.7242 52.9571,-2.7284 52.9253,-2.7553 52.9246,-2.7989 52.8957,-2.841 52.9426,-2.8835 52.9466,-2.8874 52.9525,-2.9289 52.9387,-2.9598 52.9512,-2.975 52.969,-2.982 52.9592,-3.0097 52.9562,-3.0351 52.9295,-3.0765 52.9255,-3.096 52.9303,-3.1142 52.894,-3.1475 52.8902,-3.1744 52.9016,-3.2054 52.8931,-3.233 52.867,-3.2618 52.8666,-3.3456 52.8925,-3.375 52.8924,-3.3888 52.8761,-3.4693 52.8619,-3.483 52.8654,-3.4736 52.8713,-3.4885 52.8953,-3.4651 52.9203,-3.4914 52.9337,-3.4467 52.9632,-3.4487 52.9738,-3.4368 52.9808,-3.458 52.9849,-3.455 52.9975,-3.4513 52.9934,-3.4247 53.0031,-3.3987 53.0031,-3.3791 52.9944,-3.3373 53.0113,-3.3354 53.002,-3.3024 53.0077,-3.289 52.9948,-3.193 53.0251,-3.1323 53.0211,-3.1478 53.0438,-3.1296 53.0724,-3.0713 53.0896,-3.0628 53.085,-3.0387 53.0915,-3.0439 53.0856,-3.013 53.0524,-3.0309 53.0402,-2.9929 53.0291,-2.9749 53.0356,-2.953 53.0286,-2.9136 53.0348,-2.8789 53.018,-2.8606 53.04,-2.8557 53.0372))"
"W09000010","W10000006","Dwyfor Meirionnydd","Dwyfor Meirionnydd","LL421BU",61731,"SRID=4326;MULTIPOLYGON(((-3.9771 53.0689,-3.9972 53.0376,-3.9902 53.0136,-3.9633 53.0108,-3.8989 53.0206,-3.8878 53.0116,-3.8962 52.9958,-3.8494 52.9773,-3.841 52.9623,-3.8132 52.9494,-3.7697 52.9593,-3.7353 52.9798,-3.683 52.9869,-3.6729 52.997,-3.6068 53.0121,-3.5995 53.0099,-3.6108 52.996,-3.583 52.9675,-3.5338 52.9737,-3.5045 52.9653,-3.458 52.9849,-3.4368 52.9808,-3.4487 52.9738,-3.4467 52.9632,-3.4914 52.9337,-3.4651 52.9203,-3.4885 52.8953,-3.4736 52.8713,-3.483 52.8654,-3.5054 52.8419,-3.5667 52.8301,-3.5682 52.8229,-3.5865 52.8277,-3.5971 52.814,-3.6065 52.787,-3.5969 52.7835,-3.5835 52.7386,-3.5993 52.7259,-3.602 52.7051,-3.6545 52.6917,-3.6825 52.6941,-3.7094 52.6711,-3.7168 52.6788,-3.7439 52.6813,-3.7593 52.6694,-3.8081 52.6779,-3.8407 52.6509,-3.8346 52.633,-3.8504 52.6206,-3.8421 52.5997,-3.8754 52.5928,-3.877 52.5896,-3.8833 52.5773,-3.9152 52.5784,-3.9284 52.5713,-3.926 52.5608,-3.9311 52.554,-3.937 52.5497,-3.9436 52.558,-3.9429 52.5584,-3.9398 52.5602,-3.9603 52.5607,-4.0639 52.5413,-4.1265 52.6073,-4.0949 52.6684,-4.0573 52.6873,-4.0497 52.7154,-4.0512 52.7038,-3.9916 52.736,-4.0359 52.7212,-4.0589 52.7178,-4.1505 52.8082,-4.1518 52.815,-4.1318 52.825,-4.1292 52.8223,-4.1167 52.8317,-4.1294 52.827,-4.1191 52.8481,-4.1485 52.8957,-4.1331 52.9008,-4.1228 52.8954,-4.0826 52.9012,-4.0646 52.9228,-4.1035 52.9089,-4.1105 52.9199,-4.1286 52.9218,-4.1348 52.914,-4.1518 52.9064,-4.2188 52.919,-4.2614 52.9109,-4.2637 52.9107,-4.3165 52.9086,-4.3267 52.8919,-4.382 52.896,-4.401 52.8906,-4.3987 52.886,-4.4105 52.8854,-4.4052 52.8843,-4.457 52.8711,-4.4766 52.8576,-4.4704 52.8478,-4.5061 52.825,-4.4973 52.8256,-4.4984 52.8107,-4.4853 52.8084,-4.4865 52.7948,-4.5148 52.7929,-4.5279 52.7778,-4.5426 52.7865,-4.5364 52.8004,-4.6013 52.8249,-4.6443 52.7998,-4.6611 52.8062,-4.6881 52.7935,-4.7207 52.8029,-4.7324 52.7818,-4.7678 52.796,-4.7224 52.8364,-4.7262 52.8535,-4.6961 52.8594,-4.6497 52.9062,-4.6321 52.906,-4.617 52.9228,-4.5705 52.9389,-4.5674 52.9486,-4.5606 52.9378,-4.5196 52.9403,-4.4718 52.9666,-4.437 52.9987,-4.4101 52.9981,-4.3539 53.0331,-4.3374 53.0589,-4.3385 53.0657,-4.3223 53.0655,-4.3216 53.0591,-4.3208 53.053,-4.3194 53.0412,-4.2952 53.0432,-4.2923 53.0323,-4.2862 53.0093,-4.2603 53.0285,-4.229 53.0175,-4.1856 53.0395,-4.171 53.04,-4.1598 53.0308,-4.0981 53.0337,-4.0791 53.0438,-4.0752 53.0755,-4.0292 53.0756,-4.0136 53.0897,-3.9867 53.0842,-3.9913 53.0765,-3.9771 53.0689)),((-4.8016 52.7451,-4.7934 52.7685,-4.7799 52.7661,-4.7802 52.759,-4.8016 52.7451)))"
